,Postcode,Borough,Neighbourhood,Latitude,Longitude
2,M3A,North York,Parkwoods,43.7587999,-79.3201966
3,M4A,North York,Victoria Village,43.732658,-79.3111892
4,M5A,Downtown Toronto,Harbourfront,43.6400801,-79.3801495
5,M5A,Downtown Toronto,Regent Park,43.6607056,-79.3604569
6,M6A,North York,Lawrence Heights,43.7227784,-79.4509332
7,M6A,North York,Lawrence Manor,43.7220788,-79.4375067
10,M9A,Etobicoke,Islington Avenue,43.6393743,-79.5212175
11,M1B,Scarborough,Rouge,43.8049304,-79.1658374
12,M1B,Scarborough,Malvern,43.8091955,-79.2217008
14,M3B,North York,Don Mills North,43.737178,-79.3434514
15,M4B,East York,Woodbine Gardens,43.7120785,-79.3025673
16,M4B,East York,Parkview Hill,43.7062977,-79.3219073
17,M5B,Downtown Toronto,Ryerson,43.65815275,-79.37908010263
18,M5B,Downtown Toronto,Garden District,43.6565019,-79.3771275
19,M6B,North York,Glencairn,43.7087117,-79.4406853
22,M9B,Etobicoke,Cloverdale,43.633637,-79.5497447
23,M9B,Etobicoke,Islington,43.6453376,-79.52487
24,M9B,Etobicoke,Martin Grove,43.6449033,-79.3818364
25,M9B,Etobicoke,Princess Gardens,43.6404664,-79.3912237
26,M9B,Etobicoke,West Deane Park,43.6631995,-79.5685684
27,M1C,Scarborough,Highland Creek,43.7901172,-79.1733344
28,M1C,Scarborough,Rouge Hill,43.7802711,-79.1304992
29,M1C,Scarborough,Port Union,43.7755039,-79.1349765
31,M3C,North York,Flemingdon Park,43.7184315,-79.333204
32,M3C,North York,Don Mills South,43.737178,-79.3434514
33,M4C,East York,Woodbine Heights,43.6999302,-79.3191316
34,M5C,Downtown Toronto,St. James Town,43.6694032,-79.3727041
38,M9C,Etobicoke,Bloordale Gardens,43.6353169,-79.5636744
39,M9C,Etobicoke,Eringate,43.6622732,-79.5765162
40,M9C,Etobicoke,Markland Wood,43.63123795,-79.5854368166265
41,M9C,Etobicoke,Old Burnhamthorpe,43.6393732,-79.5843869
42,M1E,Scarborough,Guildwood,43.7548985,-79.1977755
43,M1E,Scarborough,Morningside,43.7826012,-79.2049579
44,M1E,Scarborough,West Hill,43.7689144,-79.1872905
47,M4E,East Toronto,The Beaches,43.6710244,-79.296712
48,M5E,Downtown Toronto,Berczy Park,43.6479887,-79.3753927260178
53,M1G,Scarborough,Woburn,43.7598243,-79.2252908
56,M4G,East York,Leaside,43.7047983,-79.3680904
57,M5G,Downtown Toronto,Central Bay Street,43.6569623,-79.3842242
58,M6G,Downtown Toronto,Christie,43.6641106,-79.4184051
62,M1H,Scarborough,Cedarbrae,43.75646655,-79.226692442588
63,M2H,North York,Hillcrest Village,43.7996637,-79.3650189
64,M3H,North York,Bathurst Manor,43.76389295,-79.4563669371095
65,M3H,North York,Downsview North,43.7492988,-79.462248
66,M3H,North York,Wilson Heights,43.7405195,-79.4400172
67,M4H,East York,Thorncliffe Park,43.704553,-79.3454074
68,M5H,Downtown Toronto,Adelaide,43.6504863,-79.3794979028506
69,M5H,Downtown Toronto,King,43.6489494,-79.3777538
70,M5H,Downtown Toronto,Richmond,43.8125891,-79.2633703893962
71,M6H,West Toronto,Dovercourt Village,43.6653069,-79.4326362
72,M6H,West Toronto,Dufferin,43.6602019,-79.4357191
76,M1J,Scarborough,Scarborough Village,43.7437422,-79.2116324
77,M2J,North York,Fairview,43.653963,-79.387207
78,M2J,North York,Henry Farm,43.7695089,-79.354296
79,M2J,North York,Oriole,43.7649819,-79.3642488
80,M3J,North York,Northwood Park,43.7541351,-79.50448
81,M3J,North York,York University,43.7705877,-79.5008332
82,M4J,East York,East Toronto,43.626243,-79.396962
83,M5J,Downtown Toronto,Harbourfront East,43.6400801,-79.3801495
84,M5J,Downtown Toronto,Toronto Islands,43.6161962,-79.3693582
85,M5J,Downtown Toronto,Union Station,43.64469,-79.3799656881095
86,M6J,West Toronto,Little Portugal,43.64741325,-79.4311163254605
87,M6J,West Toronto,Trinity,43.65467605,-79.3817313765644
91,M1K,Scarborough,East Birchmount Park,43.7141672,-79.271109
92,M1K,Scarborough,Ionview,43.7359904,-79.2765146
93,M1K,Scarborough,Kennedy Park,43.724878,-79.2539688
94,M2K,North York,Bayview Village,43.7691966,-79.3766617
96,M3K,North York,Downsview East,43.7492988,-79.462248
97,M4K,East Toronto,The Danforth West,43.6863598,-79.3003158
98,M4K,East Toronto,Riverdale,43.6654704,-79.3525936
99,M5K,Downtown Toronto,Design Exchange,43.6477412,-79.3801145
100,M5K,Downtown Toronto,Toronto Dominion Centre,43.64736955,-79.3813733580709
101,M6K,West Toronto,Brockton,43.6509173,-79.4400216
102,M6K,West Toronto,Exhibition Place,43.63381345,-79.417140724094
103,M6K,West Toronto,Parkdale Village,43.6404954,-79.4368965
107,M1L,Scarborough,Clairlea,43.7088231,-79.2959856
108,M1L,Scarborough,Golden Mile,43.7278414,-79.2876217
109,M1L,Scarborough,Oakridge,43.6971738,-79.2748232
110,M2L,North York,Silver Hills,43.7612224,-79.3683818
111,M2L,North York,York Mills,43.7461836,-79.4204541
112,M3L,North York,Downsview West,43.7492988,-79.462248
113,M4L,East Toronto,The Beaches West,43.6710244,-79.296712
114,M4L,East Toronto,India Bazaar,43.6722231,-79.3235032
115,M5L,Downtown Toronto,Commerce Court,43.64809515,-79.3790207204735
116,M5L,Downtown Toronto,Victoria Hotel,43.66946915,-79.37326825
117,M6L,North York,Downsview,43.7492988,-79.462248
118,M6L,North York,North Park,43.7186899,-79.4775337
119,M6L,North York,Upwood Park,43.7089606,-79.5008945986058
122,M9L,North York,Humber Summit,43.7600778,-79.5717598
123,M1M,Scarborough,Cliffcrest,43.7219387,-79.2362324
124,M1M,Scarborough,Cliffside,43.7111699,-79.2481769
125,M1M,Scarborough,Scarborough Village West,43.7437422,-79.2116324
126,M2M,North York,Newtonbrook,43.7938863,-79.4256790230105
127,M2M,North York,Willowdale,43.7753558,-79.4166859823926
128,M3M,North York,Downsview Central,43.7492988,-79.462248
129,M4M,East Toronto,Studio District,43.6444033,-79.3877238
130,M5M,North York,Bedford Park,43.7373876,-79.4109253
131,M5M,North York,Lawrence Manor East,43.7220788,-79.4375067
133,M6M,York,Keelesdale,43.690157,-79.4750564
134,M6M,York,Mount Dennis,43.6869597,-79.4895513
135,M6M,York,Silverthorn,43.682123,-79.4715724
138,M9M,North York,Emery,43.7520744,-79.5423657
139,M9M,North York,Humberlea,43.7213166,-79.5331605
140,M1N,Scarborough,Birch Cliff,43.70211215,-79.2600905301568
141,M1N,Scarborough,Cliffside West,43.7111699,-79.2481769
142,M2N,North York,Willowdale South,43.7753558,-79.4166859823926
143,M3N,North York,Downsview Northwest,43.7492988,-79.462248
144,M4N,Central Toronto,Lawrence Park,43.729199,-79.4032525
145,M5N,Central Toronto,Roselawn,43.7054521,-79.4251817
146,M6N,York,The Junction North,43.6654775,-79.470352
147,M6N,York,Runnymede,43.6655802,-79.4821078
150,M9N,York,Weston,43.7001608,-79.5162474
151,M1P,Scarborough,Dorset Park,43.7528467,-79.282067
152,M1P,Scarborough,Scarborough Town Centre,43.7761341,-79.2584376359217
153,M1P,Scarborough,Wexford Heights,43.7432421,-79.304641
154,M2P,North York,York Mills West,43.7440391,-79.406657
156,M4P,Central Toronto,Davisville North,43.7043123,-79.3885169
157,M5P,Central Toronto,Forest Hill North,43.6935586,-79.4139023
158,M5P,Central Toronto,Forest Hill West,43.6935586,-79.4139023
159,M6P,West Toronto,High Park,43.64628135,-79.4638213811953
160,M6P,West Toronto,The Junction South,43.6654775,-79.470352
163,M9P,Etobicoke,Westmount,43.6936399,-79.5210426
164,M1R,Scarborough,Maryvale,43.7590508,-79.3102297
165,M1R,Scarborough,Wexford,43.7453767,-79.2947155
166,M2R,North York,Willowdale West,43.7753558,-79.4166859823926
168,M4R,Central Toronto,North Toronto West,43.6465466,-79.4195263
169,M5R,Central Toronto,The Annex,43.6703377,-79.407117
170,M5R,Central Toronto,North Midtown,43.7057358,-79.3975669174092
171,M5R,Central Toronto,Yorkville,43.6713861,-79.3901677
172,M6R,West Toronto,Parkdale,43.6404954,-79.4368965
173,M6R,West Toronto,Roncesvalles,43.6514426,-79.4510381
176,M9R,Etobicoke,Kingsview Village,43.6995391,-79.5563459
177,M9R,Etobicoke,Martin Grove Gardens,43.6873105,-79.561967
178,M9R,Etobicoke,Richview Gardens,43.6848335,-79.5482883
179,M9R,Etobicoke,St. Phillips,43.7000483,-79.5437651
180,M1S,Scarborough,Agincourt,43.7853531,-79.2785494
183,M4S,Central Toronto,Davisville,43.7043123,-79.3885169
184,M5S,Downtown Toronto,Harbord,43.6615225,-79.4097446
185,M5S,Downtown Toronto,University of Toronto,43.6635094,-79.3977783616393
186,M6S,West Toronto,Runnymede,43.6655802,-79.4821078
187,M6S,West Toronto,Swansea,43.64494,-79.478313
191,M1T,Scarborough,Clarks Corners,43.7964095,-79.2977951
192,M1T,Scarborough,Sullivan,43.7726802,-79.3159449
193,M1T,Scarborough,Tam O'Shanter,43.7810454,-79.2980941
196,M4T,Central Toronto,Moore Park,43.6903876,-79.3832965
197,M4T,Central Toronto,Summerhill East,43.6816776,-79.3905037
198,M5T,Downtown Toronto,Chinatown,43.6529237,-79.3980316
199,M5T,Downtown Toronto,Grange Park,43.6521919,-79.3921942591534
200,M5T,Downtown Toronto,Kensington Market,43.6552136,-79.4022604
205,M1V,Scarborough,Agincourt North,43.8080383,-79.2664391
206,M1V,Scarborough,L'Amoreaux East,43.799003,-79.3059669
207,M1V,Scarborough,Milliken,43.8232173,-79.3015232
208,M1V,Scarborough,Steeles East,43.8161778,-79.3145378
211,M4V,Central Toronto,Deer Park,43.68809,-79.3940935
212,M4V,Central Toronto,Forest Hill SE,43.6935586,-79.4139023
213,M4V,Central Toronto,Rathnelly,43.6774724,-79.4004598
214,M4V,Central Toronto,South Hill,43.6779261,-79.4057671
215,M4V,Central Toronto,Summerhill West,43.6816776,-79.3905037
216,M5V,Downtown Toronto,CN Tower,43.6425637,-79.3870871832047
217,M5V,Downtown Toronto,Bathurst Quay,43.6357905,-79.398329
218,M5V,Downtown Toronto,Island airport,43.62805705,-79.3979911558998
219,M5V,Downtown Toronto,Harbourfront West,43.6400801,-79.3801495
220,M5V,Downtown Toronto,King and Spadina,43.6454561,-79.3949942
222,M5V,Downtown Toronto,South Niagara,43.6423839,-79.4082743
226,M8V,Etobicoke,Mimico South,43.6036604,-79.4932037
227,M8V,Etobicoke,New Toronto,43.6007625,-79.505264
228,M9V,Etobicoke,Albion Gardens,43.7416654,-79.5845433686249
230,M9V,Etobicoke,Humbergate,43.72852965,-79.6062403094193
231,M9V,Etobicoke,Jamestown,43.653963,-79.387207
232,M9V,Etobicoke,Mount Olive,43.653963,-79.387207
233,M9V,Etobicoke,Silverstone,43.7497509,-79.5991159310942
234,M9V,Etobicoke,South Steeles,43.8161778,-79.3145378
235,M9V,Etobicoke,Thistletown,43.7372656,-79.5653169
236,M1W,Scarborough,L'Amoreaux West,43.799003,-79.3059669
239,M4W,Downtown Toronto,Rosedale,43.6783556,-79.3807457
243,M8W,Etobicoke,Alderwood,43.6017173,-79.5452325
244,M8W,Etobicoke,Long Branch,43.5930751,-79.541212
245,M9W,Etobicoke,Northwest,43.6465466,-79.4195263
246,M1X,Scarborough,Upper Rouge,43.8049304,-79.1658374
249,M4X,Downtown Toronto,Cabbagetown,43.6644734,-79.3669861
250,M4X,Downtown Toronto,St. James Town,43.6694032,-79.3727041
251,M5X,Downtown Toronto,First Canadian Place,43.6487681,-79.3816917928303
252,M5X,Downtown Toronto,Underground city,43.7701454,-79.3748625
255,M8X,Etobicoke,The Kingsway,43.6473811,-79.5113328
256,M8X,Etobicoke,Montgomery Road,43.6482529,-79.5173629
257,M8X,Etobicoke,Old Mill North,43.6513012,-79.4954753
262,M4Y,Downtown Toronto,Church and Wellesley,43.6655242,-79.3838011
266,M8Y,Etobicoke,Humber Bay,43.6400463,-79.495028
267,M8Y,Etobicoke,King's Mill Park,43.6510895,-79.4920291
268,M8Y,Etobicoke,Kingsway Park South East,43.6473811,-79.5113328
269,M8Y,Etobicoke,Mimico NE,43.6036604,-79.4932037
270,M8Y,Etobicoke,Old Mill South,43.6513012,-79.4954753
271,M8Y,Etobicoke,The Queensway East,43.6093093,-79.5677317
272,M8Y,Etobicoke,Royal York South East,43.6481827,-79.5112961
273,M8Y,Etobicoke,Sunnylea,43.64159705,-79.5016649732138
282,M8Z,Etobicoke,Kingsway Park South West,43.6473811,-79.5113328
283,M8Z,Etobicoke,Mimico NW,43.6236182,-79.5147637
284,M8Z,Etobicoke,The Queensway West,43.6481827,-79.5112961
